Start,Finish,Active Calories (kcal),Heart Rate (count/min),Steps (count)
22-Sep-2018 13:00,22-Sep-2018 14:00,27.8187507432636,83.0,333.528339410086
22-Sep-2018 14:00,22-Sep-2018 15:00,24.6058488116816,88.0,436.42520492448
22-Sep-2018 15:00,22-Sep-2018 16:00,14.4373953736049,90.0,157.046455665433
22-Sep-2018 16:00,22-Sep-2018 17:00,25.8086256174569,101.0,446.0
22-Sep-2018 17:00,22-Sep-2018 18:00,39.1262166013743,99.0,568.806422738314
22-Sep-2018 18:00,22-Sep-2018 19:00,36.2725463212581,107.0,701.45969960827
22-Sep-2018 19:00,22-Sep-2018 20:00,22.4325926833543,100.0,534.727625983074
22-Sep-2018 20:00,22-Sep-2018 21:00,43.166945055154,104.0,1062.00625167034
22-Sep-2018 21:00,22-Sep-2018 22:00,13.2059213714206,88.0,291.759300646381
22-Sep-2018 22:00,22-Sep-2018 23:00,18.9254117738306,94.0,318.240699353619
22-Sep-2018 23:00,23-Sep-2018 00:00,0.0,0.0,191.684518074784
23-Sep-2018 00:00,23-Sep-2018 01:00,0.0,0.0,191.684518074784
23-Sep-2018 01:00,23-Sep-2018 02:00,0.0,0.0,191.684518074784
23-Sep-2018 02:00,23-Sep-2018 03:00,0.0,0.0,191.684518074784
23-Sep-2018 03:00,23-Sep-2018 04:00,0.0,0.0,191.684518074784
23-Sep-2018 04:00,23-Sep-2018 05:00,0.0,0.0,191.684518074784
23-Sep-2018 05:00,23-Sep-2018 06:00,0.0,0.0,191.684518074784
23-Sep-2018 06:00,23-Sep-2018 07:00,0.0,0.0,191.684518074784
23-Sep-2018 07:00,23-Sep-2018 08:00,0.0,0.0,191.684518074784
23-Sep-2018 08:00,23-Sep-2018 09:00,0.0,0.0,191.684518074784
23-Sep-2018 09:00,23-Sep-2018 10:00,0.0,0.0,191.684518074784
23-Sep-2018 10:00,23-Sep-2018 11:00,3.33607962616696,81.0,212.763388556088
23-Sep-2018 11:00,23-Sep-2018 12:00,14.745920373833,113.0,197.0
23-Sep-2018 12:00,23-Sep-2018 13:00,23.5054726871483,91.0,505.921129518696
23-Sep-2018 13:00,23-Sep-2018 14:00,13.8501049597922,106.0,139.0
23-Sep-2018 14:00,23-Sep-2018 15:00,20.8752607300665,101.0,426.541713139423
23-Sep-2018 15:00,23-Sep-2018 16:00,30.3920895174001,97.0,471.458286860577
23-Sep-2018 16:00,23-Sep-2018 17:00,51.538789480023,103.0,1258.0
23-Sep-2018 17:00,23-Sep-2018 18:00,36.0014948867406,92.0,528.676611472378
23-Sep-2018 18:00,23-Sep-2018 19:00,63.2598724824068,104.0,1351.11149509629
23-Sep-2018 19:00,23-Sep-2018 20:00,44.0797015144924,104.0,788.519755169371
23-Sep-2018 20:00,23-Sep-2018 21:00,26.3232137419301,88.0,413.406340785408
23-Sep-2018 21:00,23-Sep-2018 22:00,13.1516536058901,102.0,173.73157075631
23-Sep-2018 22:00,23-Sep-2018 23:00,9.74834639410992,107.0,258.729683620496
23-Sep-2018 23:00,24-Sep-2018 00:00,0.0,0.0,108.350913800515
24-Sep-2018 00:00,24-Sep-2018 01:00,0.0,0.0,108.350913800515
24-Sep-2018 01:00,24-Sep-2018 02:00,0.0,0.0,108.350913800515
24-Sep-2018 02:00,24-Sep-2018 03:00,0.0,0.0,108.350913800515
24-Sep-2018 03:00,24-Sep-2018 04:00,0.0,0.0,108.350913800515
24-Sep-2018 04:00,24-Sep-2018 05:00,0.0,0.0,108.350913800515
24-Sep-2018 05:00,24-Sep-2018 06:00,0.0,0.0,108.350913800515
24-Sep-2018 06:00,24-Sep-2018 07:00,0.0,0.0,108.350913800515
24-Sep-2018 07:00,24-Sep-2018 08:00,6.16880357863741,95.0,174.12535131585
24-Sep-2018 08:00,24-Sep-2018 09:00,38.5689449441247,107.0,1085.13783403454
24-Sep-2018 09:00,24-Sep-2018 10:00,10.3930977162838,91.0,183.087728450129
24-Sep-2018 10:00,24-Sep-2018 11:00,33.4013260725053,113.0,872.0
24-Sep-2018 11:00,24-Sep-2018 12:00,13.707802544675,81.0,98.0877284501286
24-Sep-2018 12:00,24-Sep-2018 13:00,33.4780251437738,92.0,794.0
24-Sep-2018 13:00,24-Sep-2018 14:00,23.1878249382017,88.0,552.692899271564
24-Sep-2018 14:00,24-Sep-2018 15:00,27.5770786606659,97.0,550.307100728436
24-Sep-2018 15:00,24-Sep-2018 16:00,14.8222530711165,95.0,87.0
24-Sep-2018 16:00,24-Sep-2018 17:00,16.9596935450778,93.0,207.0
24-Sep-2018 17:00,24-Sep-2018 18:00,16.5934489191186,99.0,227.0
24-Sep-2018 18:00,24-Sep-2018 19:00,32.3017317148432,100.0,840.278367114588
24-Sep-2018 19:00,24-Sep-2018 20:00,14.7636303783019,93.0,208.721632885412
24-Sep-2018 20:00,24-Sep-2018 21:00,36.8613387726743,110.0,708.0
24-Sep-2018 21:00,24-Sep-2018 22:00,13.7596853313017,105.0,158.0
24-Sep-2018 22:00,24-Sep-2018 23:00,34.9263146686983,104.0,739.0
24-Sep-2018 23:00,25-Sep-2018 00:00,0.0,0.0,186.438135280702
25-Sep-2018 00:00,25-Sep-2018 01:00,0.0,0.0,186.438135280702
25-Sep-2018 01:00,25-Sep-2018 02:00,0.0,0.0,186.438135280702
25-Sep-2018 02:00,25-Sep-2018 03:00,0.0,0.0,186.438135280702
25-Sep-2018 03:00,25-Sep-2018 04:00,0.0,0.0,186.438135280702
25-Sep-2018 04:00,25-Sep-2018 05:00,0.0,0.0,186.438135280702
25-Sep-2018 05:00,25-Sep-2018 06:00,0.0,0.0,186.438135280702
25-Sep-2018 06:00,25-Sep-2018 07:00,0.0,0.0,186.438135280702
25-Sep-2018 07:00,25-Sep-2018 08:00,6.635,0.0,313.128518589022
25-Sep-2018 08:00,25-Sep-2018 09:00,50.0328182604214,98.0,1142.32275093546
25-Sep-2018 09:00,25-Sep-2018 10:00,9.62098061211102,90.0,254.030339708473
25-Sep-2018 10:00,25-Sep-2018 11:00,37.0148626148186,122.0,982.893558556666
25-Sep-2018 11:00,25-Sep-2018 12:00,19.8685558426689,87.0,360.67250131126
25-Sep-2018 12:00,25-Sep-2018 13:00,38.4847273605819,101.0,865.0
25-Sep-2018 13:00,25-Sep-2018 14:00,43.9910802628804,94.0,992.0
25-Sep-2018 14:00,25-Sep-2018 15:00,17.0240304355948,97.0,172.0
25-Sep-2018 15:00,25-Sep-2018 16:00,17.6744064324569,90.0,118.45415325184
25-Sep-2018 16:00,25-Sep-2018 17:00,12.5887979597344,94.0,139.155380568335
25-Sep-2018 17:00,25-Sep-2018 18:00,15.0212959829403,88.0,89.0
25-Sep-2018 18:00,25-Sep-2018 19:00,38.3886385411707,90.0,806.303881441915
25-Sep-2018 19:00,25-Sep-2018 20:00,25.5463432928128,92.0,496.696118558085
25-Sep-2018 20:00,25-Sep-2018 21:00,46.1694624018076,102.0,786.179566467226
25-Sep-2018 21:00,25-Sep-2018 22:00,18.2860324945868,87.0,405.820433532774
25-Sep-2018 22:00,25-Sep-2018 23:00,20.5909675054132,106.0,426.0
25-Sep-2018 23:00,26-Sep-2018 00:00,0.0,0.0,186.438135280702
26-Sep-2018 00:00,26-Sep-2018 01:00,0.0,0.0,186.438135280702
26-Sep-2018 01:00,26-Sep-2018 02:00,0.0,0.0,186.438135280702
26-Sep-2018 02:00,26-Sep-2018 03:00,0.0,0.0,186.438135280702
26-Sep-2018 03:00,26-Sep-2018 04:00,0.0,0.0,186.438135280702
26-Sep-2018 04:00,26-Sep-2018 05:00,0.0,0.0,186.438135280702
26-Sep-2018 05:00,26-Sep-2018 06:00,0.0,0.0,186.438135280702
26-Sep-2018 06:00,26-Sep-2018 07:00,0.0,0.0,186.438135280702
26-Sep-2018 07:00,26-Sep-2018 08:00,5.31981445293091,0.0,268.828601460526
26-Sep-2018 08:00,26-Sep-2018 09:00,42.8796298116969,116.0,1123.76093331945
26-Sep-2018 09:00,26-Sep-2018 10:00,7.29953796074847,93.0,226.848600500727
26-Sep-2018 10:00,26-Sep-2018 11:00,24.0373822487904,101.0,743.385526788482
26-Sep-2018 11:00,26-Sep-2018 12:00,28.5026355258333,88.0,804.619562175349
26-Sep-2018 12:00,26-Sep-2018 13:00,16.2829179678431,95.0,333.99491103617
26-Sep-2018 13:00,26-Sep-2018 14:00,47.4548374955675,106.0,1318.0
26-Sep-2018 14:00,26-Sep-2018 15:00,13.4289861599509,103.0,55.0
26-Sep-2018 15:00,26-Sep-2018 16:00,14.1795386228584,94.0,3.58857518773829
26-Sep-2018 16:00,26-Sep-2018 17:00,14.6351082550414,91.0,7.80073416668427
26-Sep-2018 17:00,26-Sep-2018 18:00,36.0056194698121,98.0,630.96722606193
26-Sep-2018 18:00,26-Sep-2018 19:00,18.7599920289266,88.0,366.643464583648
26-Sep-2018 19:00,26-Sep-2018 20:00,19.518393128362,84.0,327.310391599991
26-Sep-2018 20:00,26-Sep-2018 21:00,31.2151942999324,93.0,537.49119375961
26-Sep-2018 21:00,26-Sep-2018 22:00,13.9505215844874,97.0,174.198414640399
26-Sep-2018 22:00,26-Sep-2018 23:00,8.87789098721826,89.0,0.0
26-Sep-2018 23:00,27-Sep-2018 00:00,0.0,0.0,0.0
27-Sep-2018 00:00,27-Sep-2018 01:00,0.0,0.0,0.0
27-Sep-2018 01:00,27-Sep-2018 02:00,0.0,0.0,0.0
27-Sep-2018 02:00,27-Sep-2018 03:00,0.0,0.0,0.0
27-Sep-2018 03:00,27-Sep-2018 04:00,0.0,0.0,0.0
27-Sep-2018 04:00,27-Sep-2018 05:00,0.0,0.0,0.0
27-Sep-2018 05:00,27-Sep-2018 06:00,0.0,0.0,0.0
27-Sep-2018 06:00,27-Sep-2018 07:00,0.0,0.0,0.0
27-Sep-2018 07:00,27-Sep-2018 08:00,2.85,0.0,79.4573252018911
27-Sep-2018 08:00,27-Sep-2018 09:00,49.4981015954735,102.0,1056.2013382821
27-Sep-2018 09:00,27-Sep-2018 10:00,9.55689840452647,83.0,70.3413365160124
27-Sep-2018 10:00,27-Sep-2018 11:00,30.307747218192,82.0,706.0
27-Sep-2018 11:00,27-Sep-2018 12:00,14.5667610236331,88.0,27.0
27-Sep-2018 12:00,27-Sep-2018 13:00,30.8204917581749,83.0,757.0
27-Sep-2018 13:00,27-Sep-2018 14:00,41.61533387221,99.0,1045.95304546408
27-Sep-2018 14:00,27-Sep-2018 15:00,12.3998258571765,88.0,38.0469545359161
27-Sep-2018 15:00,27-Sep-2018 16:00,16.9618460221778,88.0,3.0
27-Sep-2018 16:00,27-Sep-2018 17:00,13.9331806744542,88.0,23.0
27-Sep-2018 17:00,27-Sep-2018 18:00,16.4132384928222,88.0,137.0
27-Sep-2018 18:00,27-Sep-2018 19:00,38.7493421761452,104.0,917.187931458119
27-Sep-2018 19:00,27-Sep-2018 20:00,18.8802329050141,89.0,413.812068541881
27-Sep-2018 20:00,27-Sep-2018 21:00,35.6155463869422,95.0,748.556631317165
27-Sep-2018 21:00,27-Sep-2018 22:00,14.9367651997412,89.0,137.783259303932
27-Sep-2018 22:00,27-Sep-2018 23:00,8.85268841331662,93.0,16.0
27-Sep-2018 23:00,28-Sep-2018 00:00,0.0,0.0,0.0
28-Sep-2018 00:00,28-Sep-2018 01:00,0.0,0.0,0.0
28-Sep-2018 01:00,28-Sep-2018 02:00,0.0,0.0,0.0
28-Sep-2018 02:00,28-Sep-2018 03:00,0.0,0.0,0.0
28-Sep-2018 03:00,28-Sep-2018 04:00,0.0,0.0,0.0
28-Sep-2018 04:00,28-Sep-2018 05:00,0.0,0.0,0.0
28-Sep-2018 05:00,28-Sep-2018 06:00,0.0,0.0,0.0
28-Sep-2018 06:00,28-Sep-2018 07:00,0.0,0.0,0.0
28-Sep-2018 07:00,28-Sep-2018 08:00,8.09517392795816,87.0,194.236908441389
28-Sep-2018 08:00,28-Sep-2018 09:00,39.1421544756588,101.0,943.763091558611
28-Sep-2018 09:00,28-Sep-2018 10:00,8.79002447222168,106.0,350.592844013547
28-Sep-2018 10:00,28-Sep-2018 11:00,43.817137426805,97.0,1192.0
28-Sep-2018 11:00,28-Sep-2018 12:00,17.0972558452755,86.0,58.0
28-Sep-2018 12:00,28-Sep-2018 13:00,34.9173391489191,88.0,789.0
28-Sep-2018 13:00,28-Sep-2018 14:00,43.0771796687315,129.0,987.0
28-Sep-2018 14:00,28-Sep-2018 15:00,18.6578023609104,93.0,9.0
28-Sep-2018 15:00,28-Sep-2018 16:00,15.6025728576784,97.0,0.0
28-Sep-2018 16:00,28-Sep-2018 17:00,14.3653598158415,89.0,16.0
28-Sep-2018 17:00,28-Sep-2018 18:00,33.828,97.0,727.0
28-Sep-2018 18:00,28-Sep-2018 19:00,17.5755932230975,89.0,307.0
28-Sep-2018 19:00,28-Sep-2018 20:00,34.0708343416008,101.0,607.73792059957
28-Sep-2018 20:00,28-Sep-2018 21:00,29.4830250525714,99.0,635.26207940043
28-Sep-2018 21:00,28-Sep-2018 22:00,16.5077216743648,88.0,109.0
28-Sep-2018 22:00,28-Sep-2018 23:00,11.7988257083655,86.0,147.0
28-Sep-2018 23:00,29-Sep-2018 00:00,0.0,0.0,0.0
29-Sep-2018 00:00,29-Sep-2018 01:00,0.0,0.0,0.0
29-Sep-2018 01:00,29-Sep-2018 02:00,0.0,0.0,0.0
29-Sep-2018 02:00,29-Sep-2018 03:00,0.0,0.0,0.0
29-Sep-2018 03:00,29-Sep-2018 04:00,0.0,0.0,0.0
29-Sep-2018 04:00,29-Sep-2018 05:00,0.0,0.0,0.0
29-Sep-2018 05:00,29-Sep-2018 06:00,0.0,0.0,0.0
29-Sep-2018 06:00,29-Sep-2018 07:00,0.0,0.0,0.0
29-Sep-2018 07:00,29-Sep-2018 08:00,0.0,0.0,0.0
29-Sep-2018 08:00,29-Sep-2018 09:00,0.0,0.0,0.0
29-Sep-2018 09:00,29-Sep-2018 10:00,0.0,0.0,61.0
29-Sep-2018 10:00,29-Sep-2018 11:00,15.4645281224844,92.0,225.117707013156
29-Sep-2018 11:00,29-Sep-2018 12:00,26.0649835990731,91.0,266.058751126959
29-Sep-2018 12:00,29-Sep-2018 13:00,70.7515453669911,113.0,1671.80079321505
29-Sep-2018 13:00,29-Sep-2018 14:00,29.5651819136013,105.0,479.375664925065
29-Sep-2018 14:00,29-Sep-2018 15:00,31.3625841617656,110.0,688.0
29-Sep-2018 15:00,29-Sep-2018 16:00,17.3685576256301,121.0,318.176458140115
29-Sep-2018 16:00,29-Sep-2018 17:00,63.7971191338817,107.0,1062.17645814012
29-Sep-2018 17:00,29-Sep-2018 18:00,27.7403033955095,119.0,520.176458140115
29-Sep-2018 18:00,29-Sep-2018 19:00,16.4575623000402,97.0,351.477905201068
29-Sep-2018 19:00,29-Sep-2018 20:00,47.7655804292412,93.0,1103.0
29-Sep-2018 20:00,29-Sep-2018 21:00,24.0213109409834,91.0,418.31921593431
29-Sep-2018 21:00,29-Sep-2018 22:00,5.77174301079834,97.0,86.6384318686202
29-Sep-2018 22:00,29-Sep-2018 23:00,0.0,0.0,57.2768637372403
29-Sep-2018 23:00,30-Sep-2018 00:00,0.0,0.0,83.884560113633
30-Sep-2018 00:00,30-Sep-2018 01:00,0.0,0.0,42.4403801468298
30-Sep-2018 01:00,30-Sep-2018 02:00,0.0,0.0,0.0
30-Sep-2018 02:00,30-Sep-2018 03:00,0.0,0.0,0.0
30-Sep-2018 03:00,30-Sep-2018 04:00,0.0,0.0,0.0
30-Sep-2018 04:00,30-Sep-2018 05:00,0.0,0.0,0.0
30-Sep-2018 05:00,30-Sep-2018 06:00,0.0,0.0,0.0
30-Sep-2018 06:00,30-Sep-2018 07:00,0.0,0.0,0.0
30-Sep-2018 07:00,30-Sep-2018 08:00,0.0,0.0,0.0
30-Sep-2018 08:00,30-Sep-2018 09:00,0.0,0.0,0.0
30-Sep-2018 09:00,30-Sep-2018 10:00,0.0,0.0,0.0
30-Sep-2018 10:00,30-Sep-2018 11:00,4.92178981777795,97.0,97.0
30-Sep-2018 11:00,30-Sep-2018 12:00,29.9770608752508,89.0,391.107388853991
30-Sep-2018 12:00,30-Sep-2018 13:00,26.3678500675242,93.0,192.892611146009
30-Sep-2018 13:00,30-Sep-2018 14:00,24.4727845663943,89.0,274.0
30-Sep-2018 14:00,30-Sep-2018 15:00,15.66744141216,89.0,49.0
30-Sep-2018 15:00,30-Sep-2018 16:00,16.19152091546,97.0,71.026825569478
30-Sep-2018 16:00,30-Sep-2018 17:00,35.7107311031833,97.0,466.973174430522
30-Sep-2018 17:00,30-Sep-2018 18:00,26.3786627943434,99.0,425.013697343318
30-Sep-2018 18:00,30-Sep-2018 19:00,27.1807837231221,105.0,343.986302656682
30-Sep-2018 19:00,30-Sep-2018 20:00,20.2177240537786,93.0,47.8148087353655
30-Sep-2018 20:00,30-Sep-2018 21:00,31.1127016957812,81.0,525.185191264634
30-Sep-2018 21:00,30-Sep-2018 22:00,13.075209313464,86.0,85.0
30-Sep-2018 22:00,30-Sep-2018 23:00,7.49873966176023,84.0,116.0
30-Sep-2018 23:00,01-Oct-2018 00:00,0.0,0.0,0.0
01-Oct-2018 00:00,01-Oct-2018 01:00,0.0,0.0,0.0
01-Oct-2018 01:00,01-Oct-2018 02:00,0.0,0.0,0.0
01-Oct-2018 02:00,01-Oct-2018 03:00,0.0,0.0,0.0
01-Oct-2018 03:00,01-Oct-2018 04:00,0.0,0.0,0.0
01-Oct-2018 04:00,01-Oct-2018 05:00,0.0,0.0,0.0
01-Oct-2018 05:00,01-Oct-2018 06:00,0.0,0.0,0.0
01-Oct-2018 06:00,01-Oct-2018 07:00,0.0,0.0,0.0
01-Oct-2018 07:00,01-Oct-2018 08:00,5.47805708569768,101.0,109.0
01-Oct-2018 08:00,01-Oct-2018 09:00,42.5349714363681,94.0,882.0
01-Oct-2018 09:00,01-Oct-2018 10:00,7.80186610989863,90.0,34.0
01-Oct-2018 10:00,01-Oct-2018 11:00,10.6453021565891,90.0,71.287196584941
01-Oct-2018 11:00,01-Oct-2018 12:00,35.8532502950646,85.0,645.712803415059
01-Oct-2018 12:00,01-Oct-2018 13:00,33.4292273395438,95.0,690.0
01-Oct-2018 13:00,01-Oct-2018 14:00,40.5683060148013,90.0,940.0
01-Oct-2018 14:00,01-Oct-2018 15:00,15.7476771859621,88.0,13.0
01-Oct-2018 15:00,01-Oct-2018 16:00,13.9925202371454,89.0,8.0
01-Oct-2018 16:00,01-Oct-2018 17:00,14.6647649774008,83.0,29.0
01-Oct-2018 17:00,01-Oct-2018 18:00,13.4173699244931,85.0,8.0
01-Oct-2018 18:00,01-Oct-2018 19:00,33.4911111306631,88.0,632.0
01-Oct-2018 19:00,01-Oct-2018 20:00,13.0226002154597,84.0,55.0
01-Oct-2018 20:00,01-Oct-2018 21:00,36.7094567262829,98.0,493.35215051985
01-Oct-2018 21:00,01-Oct-2018 22:00,24.3711858782984,91.0,561.64784948015
01-Oct-2018 22:00,01-Oct-2018 23:00,9.6533332863313,82.0,52.0
01-Oct-2018 23:00,02-Oct-2018 00:00,0.0,0.0,0.0
02-Oct-2018 00:00,02-Oct-2018 01:00,0.0,0.0,0.0
02-Oct-2018 01:00,02-Oct-2018 02:00,0.0,0.0,0.0
02-Oct-2018 02:00,02-Oct-2018 03:00,0.0,0.0,0.0
02-Oct-2018 03:00,02-Oct-2018 04:00,0.0,0.0,0.0
02-Oct-2018 04:00,02-Oct-2018 05:00,0.0,0.0,0.0
02-Oct-2018 05:00,02-Oct-2018 06:00,0.0,0.0,0.0
02-Oct-2018 06:00,02-Oct-2018 07:00,0.0,0.0,6.0
02-Oct-2018 07:00,02-Oct-2018 08:00,6.87685457694163,0.0,144.633467103464
02-Oct-2018 08:00,02-Oct-2018 09:00,39.4516439941363,94.0,772.366532896536
02-Oct-2018 09:00,02-Oct-2018 10:00,8.93030985134769,94.0,12.0
02-Oct-2018 10:00,02-Oct-2018 11:00,17.6830709852677,95.0,266.773018685986
